companyName,companyId,companyAddress,companyCity
Acme Corp,123,123 Main St,Metropolis
Globex Inc,456,456 Elm St,Gotham
Soylent Corp,789,789 Maple St,Springfield
Tim Hortons,101,100 King St W,Toronto
Loblaws,102,1 Presidents Choice Cir,Brampton
Shopify,103,150 Elgin St,Ottawa
Rogers Communications,104,333 Bloor St E,Toronto
Telus,105,510 W Georgia St,Vancouver
Scotiabank,106,44 King St W,Toronto
Royal Bank of Canada,107,200 Bay St,Toronto
Manulife,108,200 Bloor St E,Toronto
Sun Life Financial,109,1 York St,Toronto
Canadian Tire,110,2180 Yonge St,Toronto
Bell Canada,111,1 Carrefour Blvd,Montreal
Air Canada,112,7373 Blvd Cote-Vertu O,Montreal
BMO Financial Group,113,100 King St W,Toronto
Canadian National Railway,114,935 Rue de la Gauchetière O,Montreal
Enbridge,115,425 1st St SW,Calgary
Barrick Gold,116,161 Bay St,Toronto
Suncor Energy,117,150 6 Ave SW,Calgary
Magna International,118,337 Magna Dr,Aurora
Imperial Oil,119,505 Quarry Park Blvd,Calgary
Alimentation Couche-Tard,120,4204 Industrial Blvd,Laval
Brookfield Asset Management,121,181 Bay St,Toronto
Saputo,122,6869 Metropolitain Blvd E,Montreal
Bombardier,123,800 Rene-Levesque Blvd W,Montreal
CAE,124,8585 Cote-de-Liesse Rd,Montreal
Canfor,125,100 Park Royal S,West Vancouver
West Fraser Timber,126,1250 Brownmiller Rd,Prince George
Teck Resources,127,550 Burrard St,Vancouver
